Rotational_Speed_[rpm],Abs_Meas._Wind_Vel._at_Hub_[m/s],Momentary_Aerodynamic_Power_[W],Momentary_Aerodynamic_Torque_[Nm],Momentary_Aerodynamic_Thrust_[N]
5.004000000000004,31.050626196998834,2708.678269762947,5169.065354282567,13424.626199755749
5.004000000000004,30.7543876350884,2796.540764725007,5336.7372598691,13411.849468772883
5.004000000000004,30.824259817417797,2893.061571024801,5520.929171779806,13156.544855180837
5.004000000000004,30.784269250376372,2929.052897776691,5589.609152598238,12689.610405445124
5.004000000000004,30.217311851460835,2932.6266215372343,5596.426624969278,12000.447460894264
5.004000000000004,29.297506293579257,2949.939813749477,5629.466364262917,11291.556674078458
5.004000000000004,28.520014666116023,3005.7433854859196,5735.96084450943,10943.290772089298
5.004000000000004,27.97260223050963,3090.7684279654795,5898.219681050227,10985.70469404747
5.004000000000004,27.277408661800298,3154.599440330807,6020.030441769813,10984.253974085103
5.004000000000004,26.41757034955752,3130.850152031288,5974.70489957036,10678.46055994281
5.004000000000004,25.936139183149905,3007.851712656029,5739.978843866042,10379.010919145308
5.004000000000004,25.97747860612448,2895.5431027786085,5525.657786554575,10484.978458638032
5.004000000000004,26.066774043078915,2930.0648073319117,5591.541176631012,10896.876998582553
5.004000000000004,26.187605811640733,3033.4666832264893,5788.866572878511,11186.875854732092
5.004000000000004,26.93507677677192,2932.2727940368227,5595.749769646288,11194.427653044217
5.004000000000004,28.189312827231284,2561.3979903141185,4887.994031560981,11192.383590393456
5.004000000000004,28.846411444871684,2203.747859034751,4205.4810157126085,11472.276103831766
5.004000000000004,28.45151270163009,2023.4464155188618,3861.4090916997616,11964.492235931364
5.004000000000004,27.94299278019665,1806.048046501764,3446.540895276168,12380.466500159546
5.004000000000004,28.14135511610742,1419.3208103630832,2708.5363959848974,12617.563675243358
5.004000000000004,28.661827220792148,1128.6465251533405,2153.8341056544223,12865.109443489175
5.004000000000004,28.845602660770883,1143.0028114920804,2181.230036854732,13311.194192243429
5.004000000000004,28.754845970873273,1194.9811935753555,2280.419162749346,13807.322010803393
5.004000000000004,28.97639889802616,919.6019279637939,1754.902649970622,13933.289153678688
5.004000000000004,29.873048069725776,411.8216580702257,785.8909637599057,13584.334544964853
5.004000000000004,30.901438648670997,51.23410688267951,97.77204171391371,13342.58509721162
5.004000000000004,30.971631124176145,-40.88789203456168,-78.02723132789566,13757.111066891488
5.004000000000004,29.88271535769075,-27.562492321097963,-52.59834384895389,14360.975462511069
5.004000000000004,28.64984923701975,-35.22617321280961,-67.22314865120799,14207.496233517295
5.004000000000004,28.137692772191656,-78.12674127570622,-149.09177823650586,13406.189749628124
5.004000000000004,28.238900747929048,-91.21503716263864,-174.06869283818557,13120.391509290825
5.004000000000004,28.432896279468363,58.39508751780007,111.4377420887086,13810.982759038463
5.004000000000004,28.538462919946426,352.4842843475383,672.6583184739418,14549.106975725752
5.004000000000004,28.87414145746161,559.9623769099411,1068.5955841299751,14527.252225432163
5.004000000000004,29.661826125741694,649.010456646798,1238.5298749642157,14212.393423941972
5.004000000000004,30.46633664923666,893.7845583149656,1705.642182619252,14335.456103111072
5.004000000000004,30.832543903953525,1393.8724033294166,2659.975455947862,14705.437335168723
5.004000000000004,31.049133201754746,1980.9167842642432,3780.246747318883,14816.116329934961
5.004000000000004,31.402329380956207,2581.83601693084,4926.997061530265,14768.628109722405
5.004000000000004,31.461247815915883,3160.8179675562146,6031.889593993265,14832.270472908322
5.004000000000004,31.062559615769104,3508.592722421242,6695.564543333638,14817.926619866736
5.004000000000004,30.910119395433046,3523.6020002007212,6724.209358399175,14493.210550579248
5.004000000000004,31.34196865509456,3445.176837174555,6574.547338032544,14077.49815449535
5.004000000000004,31.738493515401967,3532.4802477313624,6741.150277747267,13920.608138910196
5.004000000000004,31.6670379827888,3761.072112234459,7177.378322942442,14014.26387606653
5.004000000000004,31.378901841030626,4022.5931736333737,7676.446756004401,14074.793998600877
5.004000000000004,31.126982002808397,4373.135010489704,8345.399020459605,13962.61718947194
5.004000000000004,31.04521148496989,4846.214823894084,9248.194760398559,13782.082426335402
5.004000000000004,31.322313167732425,5252.302686569092,10023.144812918488,13577.82242439438
5.004000000000004,31.830411722014233,5462.263839951094,10423.821653210596,13256.673720485145
5.004000000000004,32.239358933729726,5639.798062045802,10762.62342568711,12926.282169564194
5.004000000000004,32.573372771451794,5882.890699318161,11226.531036334725,12908.97588320309
5.004000000000004,32.78849405287551,5954.703796937234,11363.566280659654,13211.284363317176
5.004000000000004,32.34776843817281,5684.028379847602,10847.005210722851,13400.812900364042
5.004000000000004,31.28014045909286,5316.534108125703,10145.685561252307,13217.09088511133
5.004000000000004,30.66915002816558,5203.839069471909,9930.63550603575,12893.130365670293
5.004000000000004,31.03002013195369,5355.025763024545,10219.183906606424,12743.226612490676
5.004000000000004,31.53275921661279,5465.866044595567,10430.720409818145,12799.698285580154
5.004000000000004,31.60746175455404,5326.011690224766,10163.807043200546,12896.948550023468
5.004000000000004,31.65755092295771,5097.735553239507,9728.156166015106,12891.685313438917
5.004000000000004,31.846234728259684,5105.760437532231,9743.49233221228,12853.448578562617
5.004000000000004,31.92885976748885,5391.344062544566,10288.519284585871,13049.568093968539
5.004000000000004,32.092950636148686,5662.813960552081,10806.57172778784,13591.655263755018
5.004000000000004,32.527653809948575,5701.624203838701,10880.601429593866,14219.689066244322
5.004000000000004,32.8703519502003,5588.680387967132,10665.057250858401,14602.916102329755
5.004000000000004,32.925124537795355,5480.366379096061,10458.376992121743,14716.552505491785
5.004000000000004,32.91981671815728,5384.772957148978,10275.958685674868,14823.521922140586
5.004000000000004,32.82697183268977,5218.0478121141705,9957.773014601808,15143.553264571856
5.004000000000004,32.469942837158584,4922.283709138664,9393.343530743614,15554.063053279828
5.004000000000004,32.08535459296309,4519.4129540514405,8624.536829414696,15715.371258754985
5.004000000000004,31.976875046795094,4137.829320057993,7896.353390116647,15567.593829336538
5.004000000000004,32.135102240537385,3933.4176200397196,7506.265545260008,15437.517014816722
5.004000000000004,32.5985800300359,3940.6312105319785,7520.032474927613,15502.029126725278
5.004000000000004,33.37747990442803,4039.2047369948705,7708.1502727199895,15567.891558782647
5.004000000000004,34.0345397247462,4037.8518880137835,7705.570847365836,15578.528984159728
5.004000000000004,34.348655402747475,3808.478435809121,7267.844957427185,15795.54680720345
5.004000000000004,34.938491457172205,3444.1227276136106,6572.529574814879,16290.159298057702
5.004000000000004,36.13368808510191,3216.285892540257,6137.745004944993,16784.482609898456
5.004000000000004,37.097792579152596,3253.443250901302,6208.659901486222,17031.20138555913
5.004000000000004,37.138365860304916,3375.929246339371,6442.404660219692,16921.579757871157
5.004000000000004,36.77916345874061,3347.4789668930116,6388.106320173464,16417.569657110398
5.004000000000004,36.68055877297589,3148.7976850287887,6008.9500870168295,15767.13192623857
5.004000000000004,36.5993420890224,2922.0881027100763,5576.310988925763,15476.063281994833
5.004000000000004,35.9298223497327,2792.364148502766,5328.7562522655135,15652.013129980647
5.004000000000004,34.50744572208497,2817.776688757385,5377.253081507766,15707.004012707086
5.004000000000004,32.851277925537566,2979.916099864529,5686.66835429078,15189.581693552533
5.004000000000004,31.944504126169143,3193.196201182665,6093.677626636617,14542.756119911699
5.004000000000004,32.35519210003278,3422.3393814545857,6530.961324582096,14466.51978933425
5.004000000000004,33.51329196995343,3680.252311093166,7023.146738535936,14867.956200015737
5.004000000000004,34.37133184596534,3854.6814856489455,7356.012960896576,15064.827784269628
5.004000000000004,34.57436370206301,3825.9008186890605,7301.085185289448,14861.572367946019
5.004000000000004,34.451707045894196,3768.056755298491,7190.699201741051,14741.136237601
5.004000000000004,34.24081719068175,3938.5549783122233,7516.071487046102,14903.214326179112
5.004000000000004,33.936316770939015,4212.118075624849,8038.12464590423,14931.604653391089
5.004000000000004,33.54083023163688,4215.467387233431,8044.514086807354,14728.503390411313
5.004000000000004,33.02555341405504,3849.820031983634,7346.731563119701,14853.635324093773
5.004000000000004,32.51382453873205,3383.6944412210787,6457.204549525541,15538.319733444405
5.004000000000004,32.49430130972707,3074.818176713683,5867.765409709261,16227.942750905875
5.004000000000004,33.133001659770706,2870.483328039646,5477.829714192152,16412.486633803634
5.004000000000004,33.84309771160872,2520.9559403683074,4810.819822702426,16216.463755518314
5.004000000000004,34.23477213866525,1932.4741085657572,3687.803618179275,15979.883654696805
5.004000000000004,34.54521002957976,1277.5773285628686,2438.0428714278546,15776.07855406355
5.004000000000004,34.67904661729447,736.259255960749,1405.0272240087572,15526.33737538174
5.004000000000004,34.12218927275124,330.3499944925195,630.4169758733232,15274.055250480638
5.004000000000004,33.03952399687666,94.64110716475417,180.60590829958747,15128.902180590396
5.004000000000004,32.20101105761062,150.74464778153964,287.6712302183518,15064.876296677723
5.004000000000004,31.86204333444993,440.6632142539748,840.9348637873973,14964.943701434957
5.004000000000004,31.765112754479993,653.3091075130565,1246.7350200733915,14830.682890082155
5.004000000000004,31.87607943112547,628.9692238888656,1200.283842556658,14794.393553109217
5.004000000000004,32.15885917520378,595.9409705719361,1137.2511267770342,14933.212742739657
5.004000000000004,32.207773987158305,865.7814767601,1652.194286899377,15174.772980584094
5.004000000000004,31.92290139485063,1515.7141656975487,2892.481623121011,15355.449340083233
5.004000000000004,31.77738081930962,2359.625372220311,4502.946893504151,15321.18200523229
5.004000000000004,31.83845049687208,3024.426762285389,5771.61288594483,15068.129266917167
5.004000000000004,31.49319055229371,3192.745221482546,6092.822443554431,14808.032024117665
5.004000000000004,30.606018787853657,2954.4057736534373,5637.9910052436235,14727.487033702042
5.004000000000004,29.95795611254384,2764.053169894851,5274.736659445363,14685.225948983585
5.004000000000004,30.01894092803525,2947.5548676241583,5624.923262876908,14399.420107073196
5.004000000000004,30.150353260392297,3389.2448402384093,6467.815181706506,13945.86261313537
5.004000000000004,29.696523557990556,3738.0760410944545,7133.495842816452,13759.025829044487
5.004000000000004,29.125014547411592,3820.5760069527255,7290.9284380129475,14038.151722834164
5.004000000000004,29.236748857025244,3826.7266910827293,7302.666966989696,14422.90308105907
5.004000000000004,29.835052741501414,4062.0690100973916,7751.782108158594,14450.010245510566
5.004000000000004,30.100968171117938,4568.472705943049,8718.168561341836,14157.155665480253
5.004000000000004,29.855057515619652,5165.803534012754,9858.068563426916,13958.613410540005
5.004000000000004,29.504970665161075,5727.956839534104,10930.835731411094,13977.48237210227
5.004000000000004,29.051387069640707,6151.26730591071,11738.646206875625,13886.796466651056
5.004000000000004,28.221407842542543,6280.595685622449,11985.449308035995,13518.384898820648
5.004000000000004,27.52624464723314,6128.504763928251,11695.219301146091,13171.321598839686
5.004000000000004,28.010526199206296,5965.009577695639,11383.216491653615,13105.445071359089
5.004000000000004,29.698741823777304,6020.162233805611,11488.448202505211,13194.1568262877
5.004000000000004,31.346170648624533,6168.834618054294,11772.157630329777,13272.533000157096
5.004000000000004,32.0689081623567,6032.460878953229,11511.936893684931,13392.082468396336
5.004000000000004,32.25324763771891,5489.579218822257,10475.965578594445,13582.461461386703
5.004000000000004,32.44705659743745,4900.578327014599,9351.95116249048,13703.711810604213
5.004000000000004,32.29067931984298,4625.354748076872,8826.71360193615,13648.172173301438
5.004000000000004,31.302228193787823,4637.163006382163,8849.24592103405,13468.683780443696
5.004000000000004,30.07884004337901,4805.137853073952,9169.808503289778,13249.257774734555
5.004000000000004,29.65217838355693,5088.966085780158,9711.446611027066,13018.261463898778
5.004000000000004,29.923971891632956,5291.300003471973,10097.555941383587,12805.776257348203
5.004000000000004,29.895788804659297,5145.925116044333,9820.130975444266,12633.301214462417
5.004000000000004,29.358565404423143,4803.978022632957,9167.59197816754,12463.938249006438
5.004000000000004,29.202930597058018,4755.3982404315275,9074.882964220156,12296.955859112022
5.004000000000004,30.006735727396563,5125.5954890934745,9781.322020411304,12259.201147577694
5.004000000000004,31.292454022850166,5446.887736589503,10394.447690949039,12454.896162886156
5.004000000000004,32.34791831417546,5282.75177078616,10081.240094724499,12757.597456891708
5.004000000000004,33.03463065211675,4751.707210264104,9067.833234546677,12912.351832501365
5.004000000000004,33.49978306985056,4242.106544250453,8095.324588849574,12842.343647065849
5.004000000000004,33.71241461894144,3901.225703215118,7444.842092656122,12689.952018332875
5.004000000000004,33.677426280379066,3639.1510887065933,6944.826331814293,12576.185518556867
5.004000000000004,33.491801784605094,3373.615726550808,6438.161676566179,12499.166791661584
5.004000000000004,32.916150735542345,3069.05634757788,5856.886817032815,12432.52024525353
5.004000000000004,31.716414423043094,2749.890807535956,5247.698311964951,12376.94107725089
5.004000000000004,30.44914550829025,2540.5310485591517,4848.152313568575,12345.077259186697
5.004000000000004,29.88928124996061,2529.9896301492267,4828.083076430801,12381.66607484383
5.004000000000004,29.957705359451754,2649.7092818579417,5056.546148134777,12582.831408368325
5.004000000000004,30.19910080020731,2751.64778166733,5251.032985882454,12992.752311954428
5.004000000000004,30.721317479467327,2732.9778879495593,5215.428693692528,13462.210036964192
5.004000000000004,31.73753446714295,2637.0746653117353,5032.526633551171,13787.943071523296
5.004000000000004,32.801210445630296,2637.6087001225437,5033.609610222461,13980.93687673965
5.004000000000004,33.29158948354974,2778.619202844236,5302.630796768597,14101.440987660662
5.004000000000004,33.21348838669971,2844.523299519093,5428.287893953725,13958.808170299164
5.004000000000004,32.90322810483829,2686.4782317056615,5126.661660758302,13436.5065293051
5.004000000000004,32.4270991937573,2469.023460440798,4711.7216821960965,12907.177416481914
5.004000000000004,31.894833335840087,2403.161902749468,4586.0489996513215,12772.489728605113
5.004000000000004,31.656175548700233,2485.9306499420063,4743.982541830253,12869.317831894567
5.004000000000004,31.550259251264865,2630.4781586683016,5019.8178136101205,12878.689821680053
5.004000000000004,30.971905800167715,2801.078484109961,5345.385434097804,12906.765908100297
5.004000000000004,30.12078103675731,2960.033674222543,5648.728945324121,13158.430182398082
5.004000000000004,29.908183374383334,3087.5317571200694,5892.034921701141,13554.43050878343
5.004000000000004,30.48297187390149,3234.5795062967795,6172.648927220602,13981.648445002946
5.004000000000004,31.202094948170675,3400.060254123818,6488.443952078807,14338.155477512744
5.004000000000004,31.87607258648942,3476.281282651204,6633.901084401793,14342.876036407933
5.004000000000004,32.67131729099106,3461.43668110756,6605.570126145398,13936.797756102971
5.004000000000004,33.17425812472978,3499.4876080916315,6678.181448620994,13592.594901544726
5.004000000000004,32.921029197407634,3548.5374568498446,6771.78658068405,13659.359249189476
5.004000000000004,32.38899794730637,3328.052337319252,6351.0296229886535,13857.73356571611
5.004000000000004,32.24038018005143,2776.9996580879197,5299.436330760556,13810.464216347491
5.004000000000004,32.216734448740944,2226.366568115143,4248.644862375211,13544.589587391718
5.004000000000004,31.812782044109866,1960.2202689146573,3740.754606672931,13292.211850613265
5.004000000000004,31.12732904488291,1870.1431712132762,3568.8635985022293,13222.85867324741
5.004000000000004,30.292905342922438,1638.485931331951,3126.783474619972,13333.816305096805
5.004000000000004,29.30737468211308,1137.9183849367973,2171.527983367921,13407.401290057509
5.004000000000004,28.776883071634995,582.3797153677893,1111.3724015559371,13288.856607443517
5.004000000000004,29.32981324697714,249.67599229772225,476.4648010487395,13149.164738387452
5.004000000000004,30.34992257452926,151.73808876795584,289.56821543492754,13173.62760128738
5.004000000000004,30.780303631268232,116.21590800134152,221.77906444367653,13247.814582809726
5.004000000000004,30.774321252790465,40.8964425417672,78.04351287251627,13264.596249585014
5.004000000000004,31.13025089204093,-82.00768432191026,-156.49781063907963,13353.415199348019
5.004000000000004,31.61849335612568,-193.2629665555906,-368.80935905996273,13499.321607989303
5.004000000000004,31.25867523661034,-138.4776683535296,-264.2615258959266,13384.889656671707
5.004000000000004,29.915183174692174,138.8642297617325,264.9983838678681,12937.078061859089
5.004000000000004,28.52381600955824,409.8342600979748,782.0993843511955,12626.352601770332
5.004000000000004,28.052968527166506,498.64500562580616,951.5785300324884,12848.229119028227
5.004000000000004,28.847706561237196,695.4865750145353,1327.2142743292904,13282.361018860676
5.004000000000004,30.355823786577364,1412.4816801703987,2695.4773291449924,13340.669063789648
5.004000000000004,31.228988099154513,2526.7221609573758,4821.820989924749,13140.53376182091
5.004000000000004,30.59046482667629,3449.9939546504106,6583.735312427429,13387.27054186996
5.004000000000004,29.220450432829093,3791.8330877846943,7236.081563116244,14192.470842529845
5.004000000000004,28.581817857296066,3715.761015575423,7090.910952103269,14756.046967720384
5.004000000000004,28.958071215777945,3688.4349145084393,7038.760872443514,14510.591951830651
5.004000000000004,29.47817757704263,3968.3401879637577,7572.911225098591,13884.584067791486
5.004000000000004,29.539052322616072,4341.053667014642,8284.174161223318,13533.860021808721
5.004000000000004,29.20648889856892,4449.466236353476,8491.062972897904,13412.564125267912
5.004000000000004,28.57004964393122,4350.1396890698425,8301.512657520345,13103.26540855512
5.004000000000004,27.703315616125654,4426.199833877071,8446.65903063777,12595.28410905193
5.004000000000004,27.113352912189736,4732.426321000294,9031.043312266856,12166.321540058865
5.004000000000004,27.347249834168956,4908.836828140061,9367.693784429213,11842.205311914058
5.004000000000004,28.092557134479392,4841.612186183543,9239.403843405786,11524.095717020751
5.004000000000004,28.343444777505773,4848.455634820688,9252.467425095363,11370.034057477304
5.004000000000004,27.679604028606093,5038.491355871741,9615.13195416834,11543.970657946915
5.004000000000004,26.87513168792435,5071.3526703076805,9677.846356534565,11787.40537793261
5.004000000000004,26.778556600232257,4788.917325664641,9138.850843888065,11693.202855832254
5.004000000000004,26.92806733986403,4517.979772136148,8621.797265697654,11279.382551829669
5.004000000000004,26.11313051346163,4461.827436230106,8514.643651724151,10848.422363773305
5.004000000000004,24.358892724770755,4344.974855533941,8291.659915952636,10391.003172211294
5.004000000000004,23.346413671365703,3980.5138384396487,7596.145119439501,9697.339766557812
5.004000000000004,24.316107876555115,3637.2695920814103,6941.113346423259,8979.427910415863
5.004000000000004,26.351492424345235,3499.7705131017583,6678.720451971201,8699.250450999285
5.004000000000004,27.532171518389163,3343.545244227862,6380.597387401225,8823.439624405286
5.004000000000004,27.177944145572933,3092.861402267519,5902.210891876577,8888.049671491088
5.004000000000004,26.085332492800863,3055.5909888323868,5831.083990761785,8696.68041379457
5.004000000000004,25.151630908097925,3278.349906847465,6256.181393444053,8433.731800906953
5.004000000000004,24.69282064602611,3346.1767829324735,6385.617524786119,8248.710041529432
5.004000000000004,24.581742830120316,3070.4362442548586,5859.410777571265,8109.895175693239
5.004000000000004,24.34283702375833,2758.7894291600046,5264.684759001984,7995.5374777920815
5.004000000000004,23.617858689393877,2681.5419049507946,5117.275262408637,8030.757764353089
5.004000000000004,22.901486796127738,2749.8482467143976,5247.6308841892815,8301.501504109234
5.004000000000004,23.24434901623562,2763.6157695404972,5273.903314258359,8560.900202702496
5.004000000000004,24.908367463812613,2682.1581398539056,5118.45242778614,8482.492862878507
5.004000000000004,26.708339136369666,2616.8853603275934,4993.890666723105,8262.569099295852
5.004000000000004,27.16277797304735,2670.019014671102,5095.289351898374,8435.690132047297
5.004000000000004,26.246036912006357,2811.7514601158405,5365.761208655495,9037.768452964485
5.004000000000004,25.370176972457216,2923.917462272824,5579.808685514253,9578.396308332283
5.004000000000004,25.507245773960257,2944.5154417401777,5619.116425386068,9867.357926260811
5.004000000000004,26.20416087500942,2903.6338667601417,5541.103310513714,10230.13745867654
5.004000000000004,26.773139654082208,2842.674564453602,5424.773500801259,10847.796374199788
5.004000000000004,27.459556718590683,2782.6038209741173,5310.1350386787435,11413.218013597321
5.004000000000004,28.731212835936105,2727.950029915601,5205.832691463127,11583.055901847885
5.004000000000004,30.078167426959816,2645.1093812048416,5047.744634738132,11459.42174656521
5.004000000000004,30.499296225145095,2506.4308217706734,4783.103463479938,11437.463166008163
5.004000000000004,30.03546027105532,2368.439126519558,4519.771139922201,11686.88999308892
5.004000000000004,29.757801092148124,2322.3216498881193,4431.760172321802,11979.016818566373
5.004000000000004,30.09909352772207,2377.486919078602,4537.0292569918565,12059.566094544705
5.004000000000004,30.439384599409987,2475.475877095557,4724.023869626075,12023.49583362961
5.004000000000004,30.546317576444036,2599.8909147203044,4961.451198327473,12191.372919101945
5.004000000000004,30.838047626150924,2772.8519096616296,5291.519919042359,12691.514808650663
5.004000000000004,31.06555590252039,2970.6301285774366,5668.946904842194,13290.190093963052
5.004000000000004,30.674567703791045,3177.693114147908,6064.093104499333,13675.242917843221
5.004000000000004,30.490625331071215,3439.1945086897863,6563.127445800731,13833.132391558403
5.004000000000004,31.837200587656397,3698.887918980974,7058.710219202006,13962.611534649272
5.004000000000004,34.01924188543347,3803.962225019403,7259.22536846698,14109.92862955454
5.004000000000004,34.941826148620436,3834.805930557951,7318.08494457837,14295.162304949212
5.004000000000004,34.2361211858586,4043.192576282204,7715.758942962754,14813.6354133172
5.004000000000004,33.65828337037655,4322.3655099074,8248.514362643975,15781.931527712886
5.004000000000004,34.329309643112445,4260.085740850652,8129.658417095389,16676.65730070608
5.004000000000004,35.46850106786681,3827.07073792005,7303.3174833253925,17013.83998957363
5.004000000000004,36.035848859540216,3430.942107192972,6547.375551057245,17060.032628938563
5.004000000000004,36.14330142433887,3211.174670119091,6127.991414418362,17263.267278810537
5.004000000000004,36.452121825534164,2864.7247781325136,5466.849602300406,17486.55513786397
5.004000000000004,36.98352484867897,2221.882374295716,4240.0894648965395,17277.921842243188
5.004000000000004,37.054227524224785,1482.7703886796792,2829.617939944993,16540.232281021305
5.004000000000004,36.26009126262189,869.5109397163484,1659.317077859498,15714.427664680066
5.004000000000004,35.09687382407815,412.1769054408625,786.5721738166546,15365.56556994283
5.004000000000004,34.44171428970877,64.8944859869787,123.84069013577391,15484.72263566856
5.004000000000004,34.60984625558636,-167.54395482562975,-319.73007848554164,15386.927880982556
5.004000000000004,35.03141431727661,-244.2865381786042,-466.1807054873332,14637.90081205695
5.004000000000004,34.86519465428593,-193.36480690593723,-369.00489033020875,13752.020430029152
5.004000000000004,33.909818634551826,-131.0666364408662,-250.11870082095024,13489.096312322885
5.004000000000004,32.741767190538475,-103.93125986362762,-198.3354835778031,13777.008050989005
5.004000000000004,31.94463464872401,23.67459549432843,45.17730543787699,13907.384947575338
5.004000000000004,31.526873884416347,403.47348927392164,769.9585870715464,13629.598232811373
5.004000000000004,31.200160243649336,944.2637600339602,1801.9684687166357,13432.584232025087
5.004000000000004,30.891381323058358,1396.976038976357,2665.8994201749874,13710.735990255811
5.004000000000004,30.806101682413594,1729.8816929683048,3301.19772375545,14222.447615930221
5.004000000000004,31.16757505586304,2107.8176425741526,4022.4237705991754,14545.32011832042
5.004000000000004,31.981147038145096,2451.2857571109744,4677.87177324526,14624.145667764617
5.004000000000004,32.97056986755664,2555.727889774159,4877.180956551445,14685.958799415846
5.004000000000004,33.703643692083524,2677.33416666484,5109.24675674491,14921.894743200653
5.004000000000004,33.85183886795381,3266.665025519427,6233.886922643095,15376.389373954356
5.004000000000004,33.4955766002779,4194.640172472394,8004.7719501100155,15945.282968788008
5.004000000000004,33.19873808110794,5033.9069702142615,9606.36421044402,16418.88226694262
5.004000000000004,33.4686279958989,5816.305612155856,11099.425050147845,16637.56853655227
5.004000000000004,34.01163162476661,6723.299491389172,12830.26696850919,16622.323846838754
5.004000000000004,34.013983678898335,7453.013362845703,14222.826126063523,16531.82468399469
5.004000000000004,33.35589065871702,7607.067721788123,14516.840360105789,16509.66233239574
5.004000000000004,32.78990877805934,7369.743993516096,14063.948600042182,16559.54342022668
5.004000000000004,32.7062426832897,7286.544201171765,13905.15230631906,16560.49256586061
5.004000000000004,32.7947362060149,7496.835469516579,14306.437020128229,16399.65436177445
5.004000000000004,33.05088518312461,7544.264112912713,14396.94088696342,16086.794909774915
5.004000000000004,33.723400762376,7057.322535573033,13467.69485352972,15763.628766046075
5.004000000000004,34.255656973395496,6331.375054962811,12082.346671216863,15551.543762141782
5.004000000000004,33.83716476787625,5944.785956499033,11344.615764949125,15373.64877615865
5.004000000000004,32.92325613537384,5990.580202556692,11432.026181454263,15067.376799295022
5.004000000000004,32.69811058666835,6019.108587935983,11486.483670714255,14656.355094422344
5.004000000000004,33.18046226107803,5699.4411182872645,10876.452792803768,14318.536230257578
5.004000000000004,33.22726226941265,5246.5311172979555,10012.140754600368,14120.183214006893
5.004000000000004,32.29774677544664,5036.608857117866,9611.531418662847,13947.689352393476
5.004000000000004,31.068101126749564,5024.463242594713,9588.35064909102,13671.168899755678
5.004000000000004,30.32625324817584,4890.577994042039,9332.850029242134,13282.767872550956
5.004000000000004,30.13364839754395,4650.8895777834505,8875.440458475152,12937.504406376127
5.004000000000004,30.126485324255462,4648.88465397154,8871.615494859914,12884.75365452442
5.004000000000004,30.068611866078072,4903.469968156883,9357.456926803558,13180.86855195705
5.004000000000004,30.0411615749583,4993.225988268958,9528.746581613854,13482.008497476649
5.004000000000004,30.34408610334114,4757.343536815132,9078.600027089426,13448.509691709476
5.004000000000004,31.200315478918515,4542.418860164777,8668.44383717219,13293.116470124303
5.004000000000004,32.4520022230064,4550.621777664873,8684.095878855129,13474.637716854595
5.004000000000004,33.5296640158752,4545.329431317044,8674.002960894744,13942.573813922862
5.004000000000004,33.842279874214064,4347.268962147411,8296.044086820586,14212.691647237129
5.004000000000004,33.42896460811341,4056.5783860843962,7741.308712842896,14158.33871758753
5.004000000000004,33.07908515193079,3761.680624352396,7178.5413638602295,14205.103777715954
5.004000000000004,33.44616487688829,3489.9709245629674,6660.029755335337,14596.979271994729
5.004000000000004,34.29497620343903,3343.421856381836,6380.371099438139,14931.163153719757
5.004000000000004,34.94765295576857,3343.934149287041,6381.350209382546,14823.386893057143
5.004000000000004,34.988916967552086,3318.011598850061,6331.873435687503,14617.213416234703
5.004000000000004,34.29320281325307,3138.719858875378,5989.714343320111,14754.210048396491
5.004000000000004,33.04922653953899,2885.0288414545803,5505.584565171863,14876.106161766673
5.004000000000004,31.888333164131666,2697.1742275497068,5147.101868027667,14414.027797460967
5.004000000000004,31.255850316040487,2657.427916724803,5071.259528936658,13571.216252232263
5.004000000000004,30.783976838196203,2766.9094027315928,5280.188044770841,12894.656005744424
5.004000000000004,29.98658208824299,2917.7078057014246,5567.961329055093,12470.674805543547
5.004000000000004,29.139795314434803,2986.560597238935,5699.357162135331,12183.817768731671
5.004000000000004,28.81476933172063,2983.8681100456306,5694.219500391646,12116.48184281882
5.004000000000004,28.99987111315805,2997.0518558311833,5719.374678157152,12254.393696101502
5.004000000000004,29.1177771461439,3025.126009874369,5772.944579780626,12340.410788758483
5.004000000000004,28.733902187513618,3008.8487259677418,5741.8805405165385,12225.986739636734
5.004000000000004,28.160187900684505,2995.002543958619,5715.459996247705,12005.708109993413
5.004000000000004,28.026015186187273,3097.314639298563,5910.708809976048,11793.609032837197
5.004000000000004,28.109765174344624,3288.5781909746083,6275.702180400933,11610.851302622326
5.004000000000004,27.59728517794826,3424.136721387093,6534.387333979,11470.734046414067
5.004000000000004,26.745442646684957,3473.7911890793985,6629.141477184803,11393.211898980506
5.004000000000004,26.73591962079839,3515.2558673337257,6708.2731376439715,11302.84199587388
5.004000000000004,27.599155323394868,3529.561096839587,6735.576536045831,11089.337776410699
5.004000000000004,28.002310760518057,3462.101591232583,6606.841547594787,10829.151207469253
5.004000000000004,27.350402894660846,3407.849161685515,6503.307540305796,10715.964748447022
5.004000000000004,26.52667508086558,3418.6268939895226,6523.872870879684,10753.564147260036
5.004000000000004,26.279737030338794,3290.025208838302,6278.457806657299,10843.308220659841
5.004000000000004,26.27425993920515,2916.5495752818283,5565.746095725011,11110.309422988528
5.004000000000004,26.213018822513842,2570.855933952296,4906.054105719311,11685.317791752961
5.004000000000004,26.606645126358483,2425.4438909964388,4628.561887824422,12274.820043108417
5.004000000000004,27.71559447200226,2220.5616066231596,4237.575909245177,12497.87565180299
5.004000000000004,28.923477692855773,1811.0511594325692,3456.09350793954,12531.431853016184
